,Domain,Live,marchStatus
1618,SUGAR-LANDCITYTX.GOV,False,ACTIVE
1619,SUGAR-LANDTX.GOV,False,ACTIVE
1621,SUGARLAND-CITYTX.GOV,False,ACTIVE
1622,SUGARLAND-TX.GOV,False,ACTIVE
1623,SUGARLANDCITY-TX.GOV,False,ACTIVE
1624,SUGARLANDCITYTX.GOV,False,ACTIVE
1667,TINLEYPARK-IL.GOV,False,ACTIVE
1668,TINLEYPARKIL.GOV,False,ACTIVE
1680,TOWNOFBETHLEHEM-NY.GOV,False,ACTIVE
1702,TOWNOFORANGEVA.GOV,False,ACTIVE
1709,TOWNOFSHIRLEY-MA.GOV,False,ACTIVE
1727,TROYNY.GOV,False,ACTIVE
1733,TUKWILA-WA.GOV,False,ACTIVE
1737,TUMWATERWA.GOV,False,ACTIVE
1772,VIENNAVA.GOV,False,ACTIVE
1777,VILLAGEOFHEMPSTEADNY.GOV,False,ACTIVE
1780,VILLAGEOFNEWHAVEN-MI.GOV,False,ACTIVE
1787,VILLAGEOFWAUCONDA-IL.GOV,False,ACTIVE
1791,WACOTX.GOV,False,ACTIVE
1831,WESSONMS.GOV,False,ACTIVE
1942,BERRIENCOUNTY-MI.GOV,False,ACTIVE
1956,BRANCHCOUNTYMI.GOV,False,ACTIVE
1957,BRAZORIACOUNTY-TX.GOV,False,ACTIVE
1962,BROWNCOUNTYWI.GOV,False,ACTIVE
1964,BUCHANANCOUNTY-VA.GOV,False,ACTIVE
1999,CHEYENNECOUNTY-CO.GOV,False,ACTIVE
2019,COUNTYOFPITT-NC.GOV,False,ACTIVE
2026,CURRITUCKCOUNTYNC.GOV,False,ACTIVE
2029,DALLASCOUNTY-TX.GOV,False,ACTIVE
2035,DAWSONCOUNTYNE.GOV,False,ACTIVE
2039,DEKALBCOUNTYIL.GOV,False,ACTIVE
2046,DURHAMCOUNTYNC.GOV,False,ACTIVE
2047,ECTORCOUNTYTX.GOV,False,ACTIVE
2069,GEORGECOUNTYMS.GOV,False,ACTIVE
2085,GREENMCHENRYCOUNTYIL.GOV,False,ACTIVE
2086,GREENMCHENRYCOUNTYILLINOIS.GOV,False,ACTIVE
2087,GREENVILLECOUNTYSC.GOV,False,ACTIVE
2095,HALLCOUNTYGA.GOV,False,ACTIVE
2125,JASPERCOUNTYSC.GOV,False,ACTIVE
2137,KERNCOG-CA.GOV,False,ACTIVE
2147,LAPAZCOUNTYAZ.GOV,False,ACTIVE
2179,MAUICOUNTY-HI.GOV,False,ACTIVE
2181,MCCRACKENCOUNTYKY.GOV,False,ACTIVE
2200,MILWAUKEECOUNTY-WI.GOV,False,ACTIVE
2222,ORANGECOUNTY-VA.GOV,False,ACTIVE
2241,PITTCOUNTY-NC.GOV,False,ACTIVE
2253,PUEBLOCOUNTYCO.GOV,False,ACTIVE
2262,READYHARRISCOUNTYTX.GOV,False,ACTIVE
2264,READYMCHENRYCOUNTYILLINOIS.GOV,False,ACTIVE
2279,SANPETECOUNTY-UT.GOV,False,ACTIVE
2323,TOOELECOUNTYUT.GOV,False,ACTIVE
2357,WORCESTERCOUNTYMD.GOV,False,ACTIVE
2377,IC.GOV,False,ACTIVE
2378,ISTAC.GOV,False,ACTIVE
2388,ABILITYONE.FED.US,False,ACTIVE
2421,FEDERALMENTORINGCOUNCIL.GOV,False,ACTIVE
2433,SERVIR.GOV,False,ACTIVE
2508,CLIMATECHANGE.GOV,False,ACTIVE
2562,EACLEARINGHOUSE.GOV,False,ACTIVE
2563,ERDC.GOV,False,ACTIVE
2571,MTMC.GOV,False,ACTIVE
2572,MYPAY.GOV,False,ACTIVE
2607,BRC.GOV,False,ACTIVE
2629,ISCIENCE.GOV,False,ACTIVE
2632,KAPL.GOV,False,ACTIVE
2644,NUCLEAR.GOV,False,ACTIVE
2663,UNRPNET.GOV,False,ACTIVE
2680,BIOSECURITYBOARD.GOV,False,ACTIVE
2811,USSS.GOV,False,ACTIVE
2812,DISASTERHOUSING.GOV,False,ACTIVE
2813,FHA.GOV,False,ACTIVE
2814,GINNIEMAE.GOV,False,ACTIVE
2815,HOMESALES.GOV,False,ACTIVE
2816,HUD.GOV,False,ACTIVE
2817,HUDOIG.GOV,False,ACTIVE
2818,NATIONALHOUSING.GOV,False,ACTIVE
2819,NATIONALHOUSINGLOCATOR.GOV,False,ACTIVE
2820,NHL.GOV,False,ACTIVE
2821,NLS.GOV,False,ACTIVE
2822,ADA.GOV,False,ACTIVE
2823,ADR.GOV,False,ACTIVE
2824,AMBERALERT.GOV,False,ACTIVE
2825,ATF.GOV,False,ACTIVE
2826,BIOMETRICCOE.GOV,False,ACTIVE
2827,BJA.GOV,False,ACTIVE
2828,BJS.GOV,False,ACTIVE
2829,BOP.GOV,False,ACTIVE
2830,CRIMESOLUTIONS.GOV,False,ACTIVE
2831,CRIMEVICTIMS.GOV,False,ACTIVE
2832,CYBERCRIME.GOV,False,ACTIVE
2833,DEA.GOV,False,ACTIVE
2834,DEADIVERSION.GOV,False,ACTIVE
2835,DEALS.GOV,False,ACTIVE
2836,DNA.GOV,False,ACTIVE
2837,DSAC.GOV,False,ACTIVE
2838,ESPANOLFORLAWENFORCEMENT.GOV,False,ACTIVE
2839,FARA.GOV,False,ACTIVE
2877,SCRA.GOV,False,ACTIVE
2878,SERVICEMEMBERS.GOV,False,ACTIVE
2879,SMART.GOV,False,ACTIVE
2880,STOPFRAUD.GOV,False,ACTIVE
2881,TRIBALJUSTICEANDSAFETY.GOV,False,ACTIVE
2882,UCRDATATOOL.GOV,False,ACTIVE
2883,UNICOR.GOV,False,ACTIVE
2884,USDOJ.GOV,False,ACTIVE
2885,USERRA.GOV,False,ACTIVE
2886,USMARSHALS.GOV,False,ACTIVE
2887,VCF.GOV,False,ACTIVE
2888,VEHICLEHISTORY.GOV,False,ACTIVE
2889,AMERICASHEROESATWORK.GOV,False,ACTIVE
2890,AUTOCOMMUNITIES.GOV,False,ACTIVE
2891,BENEFITS.GOV,False,ACTIVE
2892,BLS.GOV,False,ACTIVE
2893,DISABILITY.GOV,False,ACTIVE
2894,DOL-ESA.GOV,False,ACTIVE
3057,IRSNET.GOV,False,ACTIVE
3087,TCIS.GOV,False,ACTIVE
3088,TIGTA.GOV,False,ACTIVE
3089,TIGTANET.GOV,False,ACTIVE
3094,TREASURYAUCTION.GOV,False,ACTIVE
3097,TREASURYECM.GOV,False,ACTIVE
3104,TWAI.GOV,False,ACTIVE
3109,VERIFYPAYMENT.GOV,False,ACTIVE
3166,OSIS.GOV,False,ACTIVE
3167,PIX.GOV,False,ACTIVE
3168,UGOV.GOV,False,ACTIVE
3201,NEPA.GOV,False,ACTIVE
3209,PCI.GOV,False,ACTIVE
3248,OFHEO.GOV,False,ACTIVE
3254,FEDCENTENNIAL.GOV,False,ACTIVE
3256,FEDERALRESERVE100.GOV,False,ACTIVE
3257,FEDERALRESERVE2013.GOV,False,ACTIVE
3259,FEDERALRESERVECENTENNIALCELEBRATION.GOV,False,ACTIVE
3264,FRB.GOV,False,ACTIVE
3265,FRS.GOV,False,ACTIVE
3277,CONSUMERSENTINELNETWORK.GOV,False,ACTIVE
3292,PROTECCIONDELCONSUMIDOR.GOV,False,ACTIVE
3322,EFACA.GOV,False,ACTIVE
3337,FEDIDCARD.GOV,False,ACTIVE
3346,FPDS.GOV,False,ACTIVE
3347,FPKI-LAB.GOV,False,ACTIVE
3348,FPKI.GOV,False,ACTIVE
3367,MYUSA.GOV,False,ACTIVE
3368,NBRC.GOV,False,ACTIVE
3376,PPIRS.GOV,False,ACTIVE
3382,SAM.GOV,False,ACTIVE
3398,VEF.GOV,False,ACTIVE
3408,FMSHRC.GOV,False,ACTIVE
3438,CAPITOLHILL.GOV,False,ACTIVE
3441,COPYRIGHT.GOV,False,ACTIVE
3450,LAW.GOV,False,ACTIVE
3495,FORDLIBRARYMUSEUM.GOV,False,ACTIVE
3497,GEORGEWBUSHLIBRARY.GOV,False,ACTIVE
3499,JIMMYCARTERLIBRARY.GOV,False,ACTIVE
3501,NARA.GOV,False,ACTIVE
3502,NIXONLIBRARY.GOV,False,ACTIVE
3503,OGIS.GOV,False,ACTIVE
3504,OURDOCUMENTS.GOV,False,ACTIVE
3505,REAGANLIBRARY.GOV,False,ACTIVE
3506,RECORDSMANAGEMENT.GOV,False,ACTIVE
3507,WARTIMECONTRACTING.GOV,False,ACTIVE
3508,WEBHARVEST.GOV,False,ACTIVE
3509,NCPC.GOV,False,ACTIVE
3510,NCD.GOV,False,ACTIVE
3511,MYCREDITUNION.GOV,False,ACTIVE
3512,NCUA.GOV,False,ACTIVE
3513,ARTS.GOV,False,ACTIVE
3514,NEA.GOV,False,ACTIVE
3515,HUMANITIES.GOV,False,ACTIVE
3516,NEH.GOV,False,ACTIVE
3517,PCAH.GOV,False,ACTIVE
3518,WETHEPEOPLE.GOV,False,ACTIVE
3519,NGA.GOV,False,ACTIVE
3520,NIGC.GOV,False,ACTIVE
3521,NLRB.GOV,False,ACTIVE
3522,NMB.GOV,False,ACTIVE
3523,NANO.GOV,False,ACTIVE
3524,ARCTIC.GOV,False,ACTIVE
3525,ARCTICGAS.GOV,False,ACTIVE
3526,NSF.GOV,False,ACTIVE
3527,RESEARCH.GOV,False,ACTIVE
3528,SAC.GOV,False,ACTIVE
3529,SBIR.GOV,False,ACTIVE
3530,SCIENCE360.GOV,False,ACTIVE
3531,USAP.GOV,False,ACTIVE
3532,LPS.GOV,False,ACTIVE
3533,NTSB.GOV,False,ACTIVE
3534,ITRD.GOV,False,ACTIVE
3536,HERITAGEABROAD.GOV,False,ACTIVE
3537,IAB.GOV,False,ACTIVE
3538,JUSFC.GOV,False,ACTIVE
3539,NWTRB.GOV,False,ACTIVE
3540,PPPL.GOV,False,ACTIVE
3541,SERVEINDIANA.GOV,False,ACTIVE
3542,SJI.GOV,False,ACTIVE
3543,WMATC.GOV,False,ACTIVE
3544,NRC-GATEWAY.GOV,False,ACTIVE
3545,NRC.GOV,False,ACTIVE
3546,OSHRC.GOV,False,ACTIVE
3547,INTEGRITY.GOV,False,ACTIVE
3548,APPLICATIONMANAGER.GOV,False,ACTIVE
3549,CHCOC.GOV,False,ACTIVE
3550,E-QIP.GOV,False,ACTIVE
3551,EMPLOYEEEXPRESS.GOV,False,ACTIVE
3552,FEB.GOV,False,ACTIVE
3553,FEDERALJOBS.GOV,False,ACTIVE
3554,FEDJOBS.GOV,False,ACTIVE
3555,FEDSHIREVETS.GOV,False,ACTIVE
3556,FEGLI.GOV,False,ACTIVE
3557,FSAFEDS.GOV,False,ACTIVE
3558,GOLEARN.GOV,False,ACTIVE
3559,GOVERNMENTJOBS.GOV,False,ACTIVE
3560,HRU.GOV,False,ACTIVE
3561,LMRCOUNCIL.GOV,False,ACTIVE
3562,OPM.GOV,False,ACTIVE
3563,PAC.GOV,False,ACTIVE
3564,PMF.GOV,False,ACTIVE
3565,TELEWORK.GOV,False,ACTIVE
3566,UNLOCKTALENT.GOV,False,ACTIVE
3567,USAJOBS.GOV,False,ACTIVE
3568,USALEARNING.GOV,False,ACTIVE
3569,USASTAFFING.GOV,False,ACTIVE
3570,OPIC.GOV,False,ACTIVE
3571,PBGC.GOV,False,ACTIVE
3572,PRC.GOV,False,ACTIVE
3573,RRB.GOV,False,ACTIVE
3574,EDUCATIONJOBSFUND.GOV,False,ACTIVE
3575,FEDERALACCOUNTABILITY.GOV,False,ACTIVE
3576,FEDERALREPORTING.GOV,False,ACTIVE
3577,FEDERALTRANSPARENCY.GOV,False,ACTIVE
3578,RATB.GOV,False,ACTIVE
3579,RECOVERY.GOV,False,ACTIVE
3580,404.GOV,False,ACTIVE
3581,INVESTOR.GOV,False,ACTIVE
3582,SEC.GOV,False,ACTIVE
3583,SSS.GOV,False,ACTIVE
3584,BUSINESS.GOV,False,ACTIVE
3586,HSA.GOV,False,ACTIVE
3587,NWBC.GOV,False,ACTIVE
3588,ONLINEWBC.GOV,False,ACTIVE
3589,SBA.GOV,False,ACTIVE
3590,SMALLBUSINESS.GOV,False,ACTIVE
3591,WOMENBIZ.GOV,False,ACTIVE
3592,ITIS.GOV,False,ACTIVE
3593,SEGUROSOCIAL.GOV,False,ACTIVE
3594,SOCIALSECURITY.GOV,False,ACTIVE
3595,SSA.GOV,False,ACTIVE
3597,SSAB.GOV,False,ACTIVE
3598,STENNIS.GOV,False,ACTIVE
3599,TVA.GOV,False,ACTIVE
3600,TVAOIG.GOV,False,ACTIVE
3601,TSC.GOV,False,ACTIVE
3602,PTF.GOV,False,ACTIVE
3603,BANKRUPTCY.GOV,False,ACTIVE
3604,CAVC.GOV,False,ACTIVE
3605,DCSC.GOV,False,ACTIVE
3606,FEDCIR.GOV,False,ACTIVE
3607,FEDERALCOURTS.GOV,False,ACTIVE
3608,FEDERALPROBATION.GOV,False,ACTIVE
3609,FEDERALRULES.GOV,False,ACTIVE
3610,FJC.GOV,False,ACTIVE
3611,JUDICIALCONFERENCE.GOV,False,ACTIVE
3612,NMCOURT.FED.US,False,ACTIVE
3613,PACER.GOV,False,ACTIVE
3614,SC-US.GOV,False,ACTIVE
3615,SCINET-TEST.GOV,False,ACTIVE
3616,SCINET.GOV,False,ACTIVE
3617,SCUS.GOV,False,ACTIVE
3621,USBANKRUPTCY.GOV,False,ACTIVE
3622,USC.GOV,False,ACTIVE
3624,USCOURTS.GOV,False,ACTIVE
3628,USTAXCOURT.GOV,False,ACTIVE
3630,AOC.GOV,False,ACTIVE
3636,CECC.GOV,False,ACTIVE
3638,CHINACOMMISSION.GOV,False,ACTIVE
3644,DEMOCRATICWHIP.GOV,False,ACTIVE
3646,DEMS.GOV,False,ACTIVE
3651,GOP.GOV,False,ACTIVE
3658,HOUSELIVE.GOV,False,ACTIVE
3660,JCT.GOV,False,ACTIVE
3665,PPDCECC.GOV,False,ACTIVE
3667,SENATE.GOV,False,ACTIVE
3668,SENATERESTAURANTS.GOV,False,ACTIVE
3669,SPEAKER.GOV,False,ACTIVE
3670,TAXREFORM.GOV,False,ACTIVE
3671,USBG.GOV,False,ACTIVE
3672,USCAPITAL.GOV,False,ACTIVE
3673,USCAPITOL.GOV,False,ACTIVE
3674,USCAPITOLVISITORCENTER.GOV,False,ACTIVE
3675,USCVC.GOV,False,ACTIVE
3676,VISITTHECAPITAL.GOV,False,ACTIVE
3677,VISITTHECAPITOL.GOV,False,ACTIVE
3678,WORLDWAR1CENTENNIAL.GOV,False,ACTIVE
3680,ACCESS-BOARD.GOV,False,ACTIVE
3681,USHMM.GOV,False,ACTIVE
3682,USITC.GOV,False,ACTIVE
3683,OSC.GOV,False,ACTIVE
3684,OSCNET.GOV,False,ACTIVE
3685,PEACECORE.GOV,False,ACTIVE
3686,PEACECORP.GOV,False,ACTIVE
3689,POSTOFFICE.GOV,False,ACTIVE
3702,USAID.GOV,False,ACTIVE
3703,USAIDALLNET.GOV,False,ACTIVE
3705,USCP.GOV,False,ACTIVE
3706,CHEMSAFETY.GOV,False,ACTIVE
3707,CSB.GOV,False,ACTIVE
3708,SAFETYVIDEOS.GOV,False,ACTIVE
3709,CFA.GOV,False,ACTIVE
3711,USPSOIG.GOV,False,ACTIVE
3714,CARBONCYCLESCIENCE.GOV,False,ACTIVE
3715,GLOBALCHANGE.GOV,False,ACTIVE
3716,IPCC-WG2.GOV,False,ACTIVE
3717,USGCRP.GOV,False,ACTIVE
3718,OGE.GOV,False,ACTIVE
3719,USOGE.GOV,False,ACTIVE
3720,ICH.GOV,False,ACTIVE
3721,USICH.GOV,False,ACTIVE
3722,PHC-NSN.GOV,False,ACTIVE
3723,29PALMSBOMI-NSN.GOV,False,ACTIVE
3724,ABSENTEESHAWNEETRIBE-NSN.GOV,False,ACTIVE
3725,AGUACALIENTE-NSN.GOV,False,ACTIVE
3726,BADRIVER-NSN.GOV,False,ACTIVE
3727,BARONA-NSN.GOV,False,ACTIVE
3728,BEARRIVER-NSN.GOV,False,ACTIVE
3730,BIHASITKA-NSN.GOV,False,ACTIVE
3731,BLUELAKERANCHERIA-NSN.GOV,False,ACTIVE
3732,BOISFORTE-NSN.GOV,False,ACTIVE
3733,BRB-NSN.GOV,False,ACTIVE
3734,BURNSPAIUTE-NSN.GOV,False,ACTIVE
3735,CABAZONINDIANS-NSN.GOV,False,ACTIVE
3741,CHEROKEE-NSN.GOV,False,ACTIVE
3746,CHICKASAWGOVERNMENT-NSN.GOV,False,ACTIVE
3759,CROW-NSN.GOV,False,ACTIVE
3760,CRST-NSN.GOV,False,ACTIVE
3764,ESTOO-NSN.GOV,False,ACTIVE
3766,EYAK-NSN.GOV,False,ACTIVE
3769,FORTSILLAPACHE-NSN.GOV,False,ACTIVE
3771,GILARIVER-NSN.GOV,False,ACTIVE
3773,GLT-NSN.GOV,False,ACTIVE
3781,ISLETAPUEBLO-NSN.GOV,False,ACTIVE
3783,KAIBABPAIUTE-NSN.GOV,False,ACTIVE
3786,KBIC-NSN.GOV,False,ACTIVE
3787,KENAITZE-NSN.GOV,False,ACTIVE
3789,KTIK-NSN.GOV,False,ACTIVE
3790,LAGUNA-NSN.GOV,False,ACTIVE
3791,LAGUNAPUEBLO-NSN.GOV,False,ACTIVE
3802,MESAGRANDEBAND-NSN.GOV,False,ACTIVE
3807,MILLELACSBAND-NSN.GOV,False,ACTIVE
3817,NISQUALLY-NSN.GOV,False,ACTIVE
3820,NVB-NSN.GOV,False,ACTIVE
3824,ONEIDA-NSN.GOV,False,ACTIVE
3837,POKAGONBAND-NSN.GOV,False,ACTIVE
3842,ROSEBUDSIOUXTRIBE-NSN.GOV,False,ACTIVE
3847,SANTAANA-NSN.GOV,False,ACTIVE
3848,SANTAROSACAHUILLA-NSN.GOV,False,ACTIVE
3852,SEMINOLENATION-NSN.GOV,False,ACTIVE
3855,SIR-NSN.GOV,False,ACTIVE
3861,SRPMIC-NSN.GOV,False,ACTIVE
3864,SWO-NSN.GOV,False,ACTIVE
3868,TMDCI-NSN.GOV,False,ACTIVE
3871,TONATION-NSN.GOV,False,ACTIVE
3878,UPPERSIOUXCOMMUNITY-NSN.GOV,False,ACTIVE
3890,CHILKAT-NSN.GOV,False,ACTIVE
3899,511MAINE.GOV,False,ACTIVE
3903,ACCESSTN.GOV,False,ACTIVE
3906,AGAZ.GOV,False,ACTIVE
3907,AK.GOV,False,ACTIVE
3917,ALABAMASMP.GOV,False,ACTIVE
3918,ALABAMAVOTES.GOV,False,ACTIVE
3919,ALABPP.GOV,False,ACTIVE
3920,ALACHUACOUNTYFL.GOV,False,ACTIVE
3921,ALACOP.GOV,False,ACTIVE
3922,ALACOURT.GOV,False,ACTIVE
3923,ALADA.GOV,False,ACTIVE
3924,ALADNA.GOV,False,ACTIVE
3925,ALASAFE.GOV,False,ACTIVE
3926,ALASKA.GOV,False,ACTIVE
3927,ALASKACARE.GOV,False,ACTIVE
3928,ALBUQUERQUE-NM.GOV,False,ACTIVE
3929,ALDOI.GOV,False,ACTIVE
3930,ALEA.GOV,False,ACTIVE
3931,ALEXANDERCOUNTYNC.GOV,False,ACTIVE
3932,ALGONAC-MI.GOV,False,ACTIVE
3933,ALHOUSE.GOV,False,ACTIVE
3934,ALLENDALENJ.GOV,False,ACTIVE
3935,ALPHARETTA-GA.GOV,False,ACTIVE
3936,ALSENATE.GOV,False,ACTIVE
3952,ARIZONATREASURES.GOV,False,ACTIVE
3960,ASAFERFLORIDA.GOV,False,ACTIVE
3998,AZCC.GOV,False,ACTIVE
4004,AZCOOP.GOV,False,ACTIVE
4005,AZCORPCOM.GOV,False,ACTIVE
4022,AZDOA.GOV,False,ACTIVE
4023,AZDOC.GOV,False,ACTIVE
4043,AZGFD.GOV,False,ACTIVE
4055,AZHOUSING.GOV,False,ACTIVE
4056,AZHS.GOV,False,ACTIVE
4060,AZJOBCONNECTION.GOV,False,ACTIVE
4069,AZLIQUOR.GOV,False,ACTIVE
4082,AZPA.GOV,False,ACTIVE
4083,AZPARKS.GOV,False,ACTIVE
4088,AZPPSE.GOV,False,ACTIVE
4098,AZRUCO.GOV,False,ACTIVE
4106,AZSTATEJOBS.GOV,False,ACTIVE
4108,AZSTATS.GOV,False,ACTIVE
4149,BLACKSBURG.GOV,False,ACTIVE
4154,BOATIDAHO.GOV,False,ACTIVE
4157,BOULDER-CO.GOV,False,ACTIVE
4158,BOULDERCITY-NV.GOV,False,ACTIVE
4179,CA.GOV,False,ACTIVE
4181,CALAISVERMONT.GOV,False,ACTIVE
4182,CALIFORNIA.GOV,False,ACTIVE
4194,CENTERLINE.GOV,False,ACTIVE
4206,CITYOFBOSTON.GOV,False,ACTIVE
4212,CITYOFHONDO-TX.GOV,False,ACTIVE
4217,CITYOFMENASHA-WI.GOV,False,ACTIVE
4218,CITYOFNOVI-MI.GOV,False,ACTIVE
4219,CITYOFOLYMPIA-WA.GOV,False,ACTIVE
4221,CITYOFPASSAICNJ.GOV,False,ACTIVE
4223,CITYOFROCHESTER.GOV,False,ACTIVE
4224,CITYOFSAFFORD-AZ.GOV,False,ACTIVE
4225,CITYOFSANTAANA-CA.GOV,False,ACTIVE
4226,CITYOFSEATTLE.GOV,False,ACTIVE
4227,CITYOFSTMARYSPA.GOV,False,ACTIVE
4228,CITYOFSUNRISEFL.GOV,False,ACTIVE
4229,CITYOFSUNRISEFLORIDA.GOV,False,ACTIVE
4230,CITYOFWARRENPA.GOV,False,ACTIVE
4231,CITYOFWESTPALMBEACH-FL.GOV,False,ACTIVE
4232,CITYOLYMPIA-WA.GOV,False,ACTIVE
4233,CITYOLYMPIAWA.GOV,False,ACTIVE
4234,CLAIMITTN.GOV,False,ACTIVE
4235,CLARKECOUNTY.GOV,False,ACTIVE
4236,CLATSOPCOUNTYOR.GOV,False,ACTIVE
4237,CLAYCOUNTYIN.GOV,False,ACTIVE
4238,CLEVELANDWI.GOV,False,ACTIVE
4239,CLINTONTOWNSHIP-MI.GOV,False,ACTIVE
4240,CO.GOV,False,ACTIVE
4241,COAG.GOV,False,ACTIVE
